time,seconds_elapsed,z,y,x
1788093660017980400,304.02698046875,1.8333100080490112,9.603991508483887,-0.7567744851112366
1788093660028220700,304.037220703125,1.8303008079528809,9.604182243347168,-0.7616205811500549
1788093660038435600,304.047435546875,1.7895257472991943,9.611884117126465,-0.7613627910614014
1788093660048679400,304.05767944335935,1.7588187456130981,9.618522644042969,-0.7489742636680603
1788093660058822700,304.0678227539062,1.7585868835449219,9.619473457336426,-0.7372069954872131
1788093660089192700,304.0981926269531,1.8288016319274902,9.605574607849121,-0.7475324273109436
1788093660150307000,304.1593071289063,1.7820266485214233,9.614021301269531,-0.7518996596336365
1788093660170754800,304.1797548828125,1.7841320037841797,9.612019538879395,-0.7722375988960266
1788093660211053300,304.22005322265625,1.798258662223816,9.610323905944824,-0.7604765295982361
1788093660261402600,304.2704025878906,1.8212872743606567,9.604715347290039,-0.7763665914535522
1788093660322517000,304.33151708984377,1.807623267173767,9.60484790802002,-0.8060893416404724
1788093660383413500,304.3924135742187,1.7742090225219727,9.610015869140625,-0.8186288475990295
1788093660413808400,304.4228083496094,1.832377552986145,9.599581718444824,-0.8129107356071472
1788093660424049000,304.433048828125,1.8124812841415405,9.600686073303223,-0.8438676595687866
1788093660434314500,304.443314453125,1.757243275642395,9.609847068786621,-0.8563442230224609
1788093660444529700,304.45352978515626,1.7541078329086304,9.611894607543945,-0.8396313786506653
1788093660454770000,304.46377001953124,1.8001859188079834,9.604572296142578,-0.8257755637168884
1788093660495782000,304.5047819824219,1.7692797183990479,9.609241485595703,-0.8381679058074951
1788093660526477600,304.5354775390625,1.8055825233459473,9.602144241333008,-0.8420682549476624
1788093660546966500,304.5559665527344,1.7884804010391235,9.602396011352539,-0.8750542402267456
1788093660597615000,304.6066149902344,1.7886359691619873,9.60358715057373,-0.8615455031394958
1788093660669253400,304.67825341796873,1.800483226776123,9.59737777709961,-0.9049854278564453
1788093660740739300,304.7497392578125,1.7438068389892578,9.60999870300293,-0.8817230463027954
1788093660801803800,304.8108037109375,1.7701458930969238,9.608962059020996,-0.8395290970802307
1788093660822309400,304.8313093261719,1.7515758275985718,9.61151123046875,-0.8492462635040283
1788093660832535800,304.8415358886719,1.7428793907165527,9.612237930297852,-0.8588681221008301
1788093660842770700,304.8517707519531,1.7422735691070557,9.61199951171875,-0.8627491593360901
1788093660852985600,304.8619855957031,1.7444899082183838,9.611144065856934,-0.8677902817726135
1788093660924497000,304.93349682617185,1.7237167358398438,9.617609977722168,-0.8371173739433289
1788093660934737200,304.9437370605469,1.7240124940872192,9.61745548248291,-0.8382753133773804
1788093660985611000,304.99461108398435,1.7083008289337158,9.620957374572754,-0.8302225470542908
1788093661056621600,305.06562158203127,1.7320784330368042,9.614495277404785,-0.8554313778877258
1788093661128127200,305.1371271972656,1.6990885734558105,9.62357234954834,-0.8187398314476013
1788093661199589400,305.20858935546875,1.6902515888214111,9.624602317810059,-0.8248997926712036
1788093661209804500,305.2188044433594,1.6772840023040771,9.626938819885254,-0.8241008520126343
1788093661230310100,305.23931005859373,1.6661834716796875,9.63049602508545,-0.8048362731933594
