time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1788093676893526000,320.90252612304687,0.22327333688735962,0.21823430061340332,0.5981000661849976,0.7381051182746887,0.28314918279647827,-1.3723459243774414,-0.3551018536090851
1788093676934512400,320.9435124511719,0.22233809530735016,0.22034737467765808,0.5979372262954712,0.7378914952278137,0.3057808578014374,-1.3725265264511108,-0.3342271149158478
1788093676944733200,320.95373315429686,0.22253504395484924,0.22049087285995483,0.597644031047821,0.7380267977714539,0.30570870637893677,-1.3719165325164795,-0.3348294496536255
1788093676954846200,320.9638461914063,0.22256037592887878,0.22062164545059204,0.596867561340332,0.738608181476593,0.30674076080322266,-1.3699889183044434,-0.3340950310230255
1788093676964910800,320.97391088867187,0.222100630402565,0.22097302973270416,0.5962072014808655,0.7391746640205383,0.3124788701534271,-1.3682574033737183,-0.32825276255607605
1788093676974975200,320.98397534179685,0.22149032354354858,0.22132059931755066,0.5965604186058044,0.7389687895774841,0.31896379590034485,-1.36905837059021,-0.32134732604026794
1788093676985040100,320.9940400390625,0.22111985087394714,0.22166955471038818,0.5969106554985046,0.7386922836303711,0.3240017890930176,-1.369947910308838,-0.31624749302864075
1788093676995104800,321.00410473632815,0.2213146984577179,0.22178053855895996,0.5965741276741028,0.7388724684715271,0.32363957166671753,-1.3692139387130737,-0.3170921802520752
1788093677025397800,321.0343977050781,0.22084921598434448,0.22225430607795715,0.5964919328689575,0.7389357089996338,0.33023956418037415,-1.3689982891082764,-0.31051182746887207
1788093677056168700,321.0651687011719,0.22014541923999786,0.22339391708374023,0.596062183380127,0.7391488552093506,0.34341734647750854,-1.368041753768921,-0.2980189919471741
1788093677086839300,321.09583935546874,0.2193956971168518,0.22301222383975983,0.5958648324012756,0.7396459579467773,0.3450354039669037,-1.3670425415039062,-0.2947400212287903
1788093677157720600,321.1667204589844,0.21628056466579437,0.22482021152973175,0.5944892764091492,0.7411214709281921,0.377156138420105,-1.3627002239227295,-0.26081031560897827
1788093677219085000,321.2280849609375,0.21489757299423218,0.2252158224582672,0.5967615842819214,0.7395758628845215,0.390279084444046,-1.3679523468017578,-0.24603094160556793
1788093677259700500,321.26870043945314,0.21246463060379028,0.22566933929920197,0.5968267917633057,0.7400877475738525,0.4086029529571533,-1.3669830560684204,-0.22477766871452332
1788093677331008800,321.3400087890625,0.20950224995613098,0.22597062587738037,0.5968384146690369,0.7408306002616882,0.4286007583141327,-1.3654725551605225,-0.20085060596466064
1788093677341073200,321.3500732421875,0.2090669572353363,0.22579732537269592,0.5973386168479919,0.7406032681465149,0.4305073916912079,-1.366457462310791,-0.19800151884555817
1788093677351137500,321.36013745117185,0.2087050974369049,0.22572675347328186,0.5974411964416504,0.7406440377235413,0.432239294052124,-1.366495966911316,-0.19562159478664398
1788093677361227300,321.37022729492185,0.20853444933891296,0.22564321756362915,0.597633421421051,0.7405624985694885,0.4328685402870178,-1.3668678998947144,-0.19460000097751617
1788093677381732900,321.39073291015626,0.2078161984682083,0.22457487881183624,0.5973609089851379,0.7413086295127869,0.42832252383232117,-1.365488052368164,-0.19652222096920013
1788093677391696100,321.40069604492186,0.2078690081834793,0.22448377311229706,0.5977967977523804,0.7409699559211731,0.4279051721096039,-1.366605520248413,-0.19684536755084991
1788093677442822100,321.451822265625,0.20607060194015503,0.2245214581489563,0.5978742837905884,0.741398274898529,0.43892863392829895,-1.3657938241958618,-0.18321916460990906
1788093677493599500,321.502599609375,0.20640994608402252,0.2237008810043335,0.5985008478164673,0.7410463094711304,0.4313999116420746,-1.36737859249115,-0.18997710943222046
1788093677503864800,321.5128647460937,0.2058737725019455,0.223486065864563,0.5984513163566589,0.7413002252578735,0.432809978723526,-1.3668949604034424,-0.1874617636203766
1788093677524345300,321.5333454589844,0.20491118729114532,0.22273993492126465,0.5980814099311829,0.742089569568634,0.43206486105918884,-1.3652212619781494,-0.185711070895195
1788093677585765600,321.594765625,0.20394308865070343,0.22067053616046906,0.5986363291740417,0.7425269484519958,0.4223483204841614,-1.365573763847351,-0.19088499248027802
1788093677656897000,321.66589697265624,0.20434261858463287,0.21842911839485168,0.5997967720031738,0.7421432733535767,0.40383997559547424,-1.3681581020355225,-0.20656386017799377
1788093677728557300,321.73755737304685,0.20390371978282928,0.21548807621002197,0.6001172065734863,0.7428643703460693,0.3836636543273926,-1.3679097890853882,-0.22171257436275482
1788093677738772500,321.7477724609375,0.20383751392364502,0.21481435000896454,0.6008304953575134,0.7425010204315186,0.37943893671035767,-1.3695036172866821,-0.22478501498699188
1788093677749038000,321.7580380859375,0.20401833951473236,0.21407030522823334,0.6007245779037476,0.7427518963813782,0.37235620617866516,-1.369094967842102,-0.23104214668273926
1788093677759228000,321.76822778320314,0.20428159832954407,0.21330526471138,0.6007456183433533,0.7428826689720154,0.36472734808921814,-1.3690378665924072,-0.23792609572410583
1788093677769443000,321.7784431152344,0.2046094536781311,0.213252991437912,0.6008937358856201,0.7426875829696655,0.3624067008495331,-1.3695578575134277,-0.24064040184020996
1788093677779683300,321.78868334960936,0.2043135166168213,0.21279028058052063,0.6010487079620361,0.7427763938903809,0.3606964945793152,-1.3696660995483398,-0.24121825397014618
1788093677789948700,321.79894873046874,0.2044399082660675,0.2119588851928711,0.6016274690628052,0.7425107359886169,0.3537325859069824,-1.370941400527954,-0.24709321558475494
1788093677800214300,321.8092143554687,0.20507700741291046,0.21143552660942078,0.6016817688941956,0.7424402236938477,0.34563595056533813,-1.3711994886398315,-0.2553507685661316
1788093677871370200,321.8803703613281,0.20746737718582153,0.2078540325164795,0.6020317673683167,0.7425037026405334,0.3023505210876465,-1.3718103170394897,-0.2968454658985138
1788093677943077400,321.95207739257813,0.20957998931407928,0.20472845435142517,0.6038551330566406,0.7412971258163452,0.26349687576293945,-1.3759949207305908,-0.3340650498867035
1788093677973772800,321.9827727050781,0.21138322353363037,0.2031099647283554,0.6039355993270874,0.7411648035049438,0.23870223760604858,-1.3760648965835571,-0.3591323494911194
1788093678034862000,322.04386206054687,0.21383191645145416,0.1990719735622406,0.6037244200706482,0.7417297959327698,0.19121719896793365,-1.3741978406906128,-0.40431100130081177
1788093678075761400,322.08476147460937,0.21551480889320374,0.19848991930484772,0.6046320199966431,0.7406586408615112,0.17403483390808105,-1.376619815826416,-0.4230569005012512
1788093678136821500,322.1458215332031,0.21941855549812317,0.19586211442947388,0.6041094064712524,0.7406384348869324,0.12866996228694916,-1.3745471239089966,-0.4703814685344696
1788093678147061800,322.15606176757814,0.21964403986930847,0.1958322823047638,0.6042765974998474,0.7404431104660034,0.12654264271259308,-1.3749927282333374,-0.4727863371372223
1788093678157277000,322.16627685546877,0.22021915018558502,0.19519507884979248,0.6044745445251465,0.740278959274292,0.11739378422498703,-1.375194787979126,-0.4818367660045624
1788093678167524900,322.1765249023438,0.22135034203529358,0.19466856122016907,0.6047711968421936,0.7398377656936646,0.10502174496650696,-1.37578284740448,-0.49509018659591675
1788093678177736000,322.1867358398438,0.22253842651844025,0.19430133700370789,0.6052013635635376,0.7392259240150452,0.09300239384174347,-1.3767919540405273,-0.5083004236221313
1788093678187976200,322.19697607421875,0.2236318290233612,0.19411566853523254,0.6047812700271606,0.7392885088920593,0.0853271335363388,-1.3757392168045044,-0.5173578858375549
1788093678208456700,322.21745678710937,0.22432959079742432,0.19349519908428192,0.6043826341629028,0.7395657300949097,0.07716365158557892,-1.3743928670883179,-0.525677502155304
1788093678269725200,322.27872509765626,0.2283259928226471,0.19210101664066315,0.604601263999939,0.7385267019271851,0.03919435292482376,-1.374274730682373,-0.5675240159034729
1788093678320926500,322.32992651367186,0.231319397687912,0.19052405655384064,0.6047266125679016,0.7379008531570435,0.007171588018536568,-1.3735014200210571,-0.6016806364059448
1788093678341407200,322.3504072265625,0.23258031904697418,0.19054067134857178,0.6043782830238342,0.7377855777740479,0.00011854780314024538,-1.3726600408554077,-0.6106632351875305
1788093678392608500,322.4016083984375,0.23606058955192566,0.18986569344997406,0.6050621867179871,0.7362921237945557,-0.031003877520561218,-1.3737272024154663,-0.6459333896636963
1788093678443835100,322.45283520507815,0.23855043947696686,0.1895119994878769,0.6052572727203369,0.7354199290275574,-0.05124451592564583,-1.373768925666809,-0.6693588495254517
1788093678515323400,322.5243234863281,0.24254854023456573,0.1896776556968689,0.6051961183547974,0.7341187000274658,-0.07701102644205093,-1.3734160661697388,-0.7013511657714844
1788093678546044200,322.5550441894531,0.24476508796215057,0.19028699398040771,0.6059736609458923,0.7325823307037354,-0.09209415316581726,-1.3755627870559692,-0.7205868363380432
1788093678556259300,322.5652592773437,0.24578744173049927,0.19011205434799194,0.6058535575866699,0.7323847413063049,-0.09962914884090424,-1.3749847412109375,-0.7294067144393921
1788093678566413300,322.5754133300781,0.24677643179893494,0.1900617480278015,0.6058334708213806,0.7320817708969116,-0.10662048310041428,-1.374752402305603,-0.7378084659576416
1788093678576591400,322.58559130859373,0.2472933530807495,0.19026359915733337,0.605387270450592,0.7322240471839905,-0.10640060901641846,-1.373806118965149,-0.73869389295578
1788093678586831600,322.59583154296877,0.24750755727291107,0.19068020582199097,0.6054784059524536,0.7319678664207458,-0.10563399642705917,-1.3743739128112793,-0.73885178565979
1788093678597046800,322.606046875,0.2479906529188156,0.19153502583503723,0.6057236790657043,0.7313780188560486,-0.10467741638422012,-1.3756731748580933,-0.7398545742034912
1788093678606959900,322.6159599609375,0.2482677698135376,0.19207598268985748,0.6059753894805908,0.7309334874153137,-0.10440868884325027,-1.376729130744934,-0.7407754063606262
1788093678658187000,322.66718701171874,0.25081977248191833,0.1926395446062088,0.6036161184310913,0.7318654656410217,-0.1052808091044426,-1.3713032007217407,-0.7464882135391235
1788093678698874000,322.7078740234375,0.25196924805641174,0.1935155838727951,0.6042386889457703,0.7307248711585999,-0.11081372946500778,-1.3734196424484253,-0.7549849152565002
1788093678759988500,322.7689885253906,0.25473490357398987,0.19518327713012695,0.6045825481414795,0.7290360331535339,-0.12092836946249008,-1.375369668006897,-0.7716801762580872
1788093678821005600,322.83000561523437,0.2551901042461395,0.19816318154335022,0.6031683087348938,0.7292443513870239,-0.09682049602270126,-1.3747930526733398,-0.7527452111244202
1788093678892737800,322.90173779296873,0.2569398581981659,0.20070311427116394,0.6039698123931885,0.7272692918777466,-0.09679803252220154,-1.3788493871688843,-0.7590299248695374
1788093678923433500,322.93243359375,0.25833576917648315,0.20214854180812836,0.6045902967453003,0.7258575558662415,-0.10067965090274811,-1.3815020322799683,-0.767094075679779
1788093678954154200,322.963154296875,0.2594563961029053,0.20288944244384766,0.6035153865814209,0.7261455655097961,-0.0975557491183281,-1.379517912864685,-0.7668347358703613
1788093678964394500,322.97339453125,0.25949960947036743,0.20405568182468414,0.6038283109664917,0.7255429625511169,-0.09191945940256119,-1.381365180015564,-0.762956440448761
1788093678974408200,322.983408203125,0.2592404782772064,0.20534873008728027,0.604059100151062,0.7250785231590271,-0.08268435299396515,-1.3831710815429688,-0.7552173733711243
1788093678984522800,322.99352270507814,0.25941723585128784,0.20619940757751465,0.6037989258766174,0.7249906063079834,-0.07673332095146179,-1.383334755897522,-0.750807523727417
1788093678994763000,323.0037629394531,0.25917619466781616,0.20638611912727356,0.6034048199653625,0.7253516912460327,-0.0715295821428299,-1.382594108581543,-0.7455462217330933
1788093679005003300,323.01400317382814,0.2587728500366211,0.20681189000606537,0.6033768653869629,0.7253977060317993,-0.06556013226509094,-1.3829624652862549,-0.7395984530448914
1788093679045872400,323.0548723144531,0.2590104937553406,0.2081044465303421,0.6026500463485718,0.7255474328994751,-0.054520659148693085,-1.382394552230835,-0.7308816313743591
1788093679086481000,323.09548095703127,0.2603917121887207,0.21018877625465393,0.602719783782959,0.7243933081626892,-0.05056631937623024,-1.3843824863433838,-0.7320818305015564
1788093679117176600,323.12617651367185,0.26013678312301636,0.21144413948059082,0.6014264225959778,0.7251940965652466,-0.03327651694417,-1.38242506980896,-0.7163650989532471
1788093679147850200,323.1568503417969,0.25963884592056274,0.21296413242816925,0.6027675867080688,0.7238129377365112,-0.02579086273908615,-1.3870686292648315,-0.7102662324905396
1788093679209292500,323.21829248046873,0.258548766374588,0.2169066220521927,0.6009286642074585,0.7245610952377319,0.019518444314599037,-1.3860396146774292,-0.6692928075790405
1788093679291040500,323.30004052734375,0.2586295008659363,0.22062940895557404,0.5989429950714111,0.7250522375106812,0.054633136838674545,-1.3842599391937256,-0.6399802565574646
1788093679361568500,323.3705686035156,0.2577698230743408,0.2247128039598465,0.5972408056259155,0.7255083322525024,0.09753019362688065,-1.3831965923309326,-0.6019915342330933
1788093679371808800,323.38080883789064,0.257168710231781,0.22506098449230194,0.5973489284515381,0.7255247235298157,0.10411490499973297,-1.383655071258545,-0.5950087308883667
1788093679382049000,323.3910490722656,0.25708791613578796,0.22549769282341003,0.5971340537071228,0.7255945801734924,0.10870534181594849,-1.3834389448165894,-0.5909637808799744
1788093679392314400,323.401314453125,0.2570132911205292,0.22559292614459991,0.5970062613487244,0.7256965637207031,0.11038471758365631,-1.3831796646118164,-0.5893242955207825
1788093679402529500,323.4115295410156,0.2566394805908203,0.22588935494422913,0.5965858101844788,0.7260823249816895,0.1166701689362526,-1.382289171218872,-0.5829524993896484
1788093679464021500,323.473021484375,0.2544739544391632,0.2282639443874359,0.5972136855125427,0.7255855202674866,0.14851434528827667,-1.385239601135254,-0.5513232350349426
1788093679484451600,323.49345166015627,0.25330013036727905,0.2293945550918579,0.5973101854324341,0.7255603075027466,0.16558949649333954,-1.386036992073059,-0.5341560244560242
1788093679565951700,323.5749516601563,0.24982082843780518,0.23258845508098602,0.5958045125007629,0.7269863486289978,0.2190871387720108,-1.3834092617034912,-0.4803164601325989
1788093679606560500,323.615560546875,0.24813605844974518,0.23358497023582458,0.5966343879699707,0.7265631556510925,0.23761548101902008,-1.3856364488601685,-0.4606717824935913
1788093679667603000,323.67660302734373,0.24711626768112183,0.23507703840732574,0.5962321162223816,0.726759672164917,0.2575337886810303,-1.3851526975631714,-0.441483736038208
1788093679739010600,323.7480104980469,0.2445295751094818,0.2367318868637085,0.5963397026062012,0.727009117603302,0.2891959249973297,-1.3854076862335205,-0.40840446949005127
1788093679749250800,323.75825073242186,0.2442082017660141,0.23677730560302734,0.5959244966506958,0.7274426817893982,0.29217058420181274,-1.3842345476150513,-0.4050524830818176
1788093679759491000,323.7684909667969,0.24412210285663605,0.23654505610466003,0.5949211716651917,0.728367805480957,0.29169926047325134,-1.3814877271652222,-0.40513676404953003
1788093679769756700,323.7787565917969,0.24323220551013947,0.23611292243003845,0.5945659875869751,0.7290953993797302,0.2945743501186371,-1.3799874782562256,-0.4003155529499054
1788093679780022000,323.78902197265626,0.24311532080173492,0.2361283302307129,0.5949065685272217,0.7288515567779541,0.29523801803588867,-1.3808269500732422,-0.39946991205215454
1788093679790237200,323.7992373046875,0.2432975172996521,0.236270010471344,0.595917284488678,0.7279185056686401,0.2943632900714874,-1.3835804462432861,-0.40073931217193604
1788093679800477400,323.8094775390625,0.24357381463050842,0.23643088340759277,0.5957707166671753,0.7278938889503479,0.29387468099594116,-1.3833990097045898,-0.40189486742019653
1788093679810658800,323.8196589355469,0.24334365129470825,0.23626050353050232,0.5950284004211426,0.7286329865455627,0.2946518361568451,-1.3813022375106812,-0.4005841910839081
