frame_idx,timestamp_s,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,yaw_rate_dps,speed_mps,speed_kmh,gps_lat,gps_lon,roll_unc_deg,pitch_unc_deg
1901,63.45153333333337,-1.644,1.143,8.252,36.21,27.496,4.717,16.98,17.40859309,78.40051029,0.421,0.64
1902,63.484899999999925,-0.432,1.19,4.928,0.775,21.182,4.727,17.02,17.40859399,78.40050899,0.421,0.64
1903,63.51826666666693,-0.712,1.5,7.824,8.926,-13.631,4.714,16.97,17.40859491,78.40050776,0.421,0.64
1904,63.55163333333303,-1.495,1.964,4.332,13.952,-23.905,4.683,16.86,17.40859585,78.40050659,0.421,0.64
1905,63.58500000000004,-2.089,1.615,-1.013,-10.715,-17.134,4.652,16.75,17.40859678,78.40050543,0.421,0.64
1906,63.61836666666659,-1.743,2.716,1.0,33.672,2.661,4.625,16.65,17.40859766,78.40050424,0.421,0.64
1907,63.6517333333336,-1.061,3.663,2.345,29.869,10.515,4.6,16.56,17.40859849,78.40050304,0.421,0.64
1908,63.68510000000015,-0.611,4.349,0.38,22.603,7.858,4.576,16.47,17.40859933,78.40050184,0.421,0.64
1909,63.7184666666667,-1.211,3.669,-3.38,-18.863,-13.859,4.589,16.52,17.40860022,78.4005006,0.421,0.64
1910,63.75183333333325,-1.353,3.887,-1.924,8.197,-5.054,4.631,16.67,17.40860115,78.40049933,0.421,0.64
1911,63.78520000000026,-1.468,2.648,-4.096,-36.481,-3.07,4.674,16.83,17.40860209,78.40049806,0.421,0.64
1912,63.81856666666681,-1.405,4.652,4.211,62.402,-5.091,4.685,16.87,17.408603,78.40049687,0.421,0.64
1913,63.85193333333336,-0.789,5.461,-0.805,27.267,11.775,4.67,16.81,17.4086039,78.40049573,0.421,0.64
1914,63.88529999999992,-0.714,4.654,-1.201,-21.829,0.5,4.655,16.76,17.4086048,78.4004946,0.421,0.64
1915,63.91866666666692,-1.187,5.043,-1.892,14.335,-11.947,4.646,16.73,17.40860567,78.40049341,0.421,0.64
1916,63.95203333333302,-0.399,4.319,2.352,-19.599,14.162,4.641,16.71,17.4086065,78.40049217,0.421,0.64
1917,63.98540000000003,-0.323,3.25,-1.386,-30.856,1.472,4.636,16.69,17.40860734,78.40049094,0.421,0.64
1918,64.01876666666658,-0.138,4.098,-0.63,27.34,3.697,4.629,16.66,17.40860821,78.40048978,0.421,0.64
1919,64.05213333333359,0.706,3.636,3.076,-12.336,17.276,4.62,16.63,17.40860911,78.40048868,0.421,0.64
1920,64.08550000000014,0.787,3.238,0.854,-10.727,2.27,4.612,16.6,17.40861001,78.40048758,0.421,0.64
1921,64.11886666666669,0.768,2.478,-1.477,-22.194,1.765,4.586,16.51,17.40861091,78.4004865,0.421,0.64
1922,64.15223333333279,1.244,2.857,1.474,12.225,11.636,4.546,16.37,17.40861181,78.40048543,0.421,0.64
1923,64.1855999999998,1.283,1.726,0.884,-33.938,2.433,4.506,16.22,17.40861271,78.40048436,0.421,0.64
1924,64.2189666666668,1.207,1.04,-3.268,-21.206,2.824,4.485,16.15,17.40861361,78.40048326,0.421,0.64
1925,64.25233333333335,1.193,0.275,-2.384,-24.204,3.519,4.479,16.12,17.40861451,78.40048212,0.421,0.64
1926,64.2856999999999,1.7,-0.176,2.481,-15.169,12.765,4.472,16.1,17.40861541,78.40048099,0.421,0.64
1927,64.31906666666691,1.798,-0.8,2.713,-20.879,3.498,4.507,16.23,17.40861639,78.40047983,0.421,0.64
1928,64.35243333333301,0.905,0.585,1.628,40.476,-19.685,4.574,16.47,17.40861743,78.40047866,0.421,0.64
1929,64.38580000000002,0.374,2.547,2.258,59.456,-12.97,4.641,16.71,17.40861846,78.4004775,0.421,0.64
1930,64.41916666666657,1.849,3.108,7.21,17.909,30.631,4.674,16.83,17.40861948,78.40047631,0.421,0.64
1931,64.45253333333358,3.098,0.006,2.442,-94.441,31.819,4.682,16.85,17.40862048,78.40047511,0.421,0.64
1932,64.48590000000013,2.234,-4.676,-4.903,-145.78,-11.022,4.689,16.88,17.40862148,78.40047391,0.421,0.64
1933,64.51926666666668,0.346,-5.621,-9.257,-34.556,-34.727,4.687,16.87,17.40862246,78.40047274,0.421,0.64
1934,64.55263333333278,0.629,-4.043,-1.556,42.378,8.033,4.678,16.84,17.40862343,78.40047161,0.421,0.64
1935,64.58599999999979,0.824,-3.242,0.329,19.745,5.187,4.67,16.81,17.40862439,78.40047048,0.421,0.64
1936,64.61936666666679,1.656,-4.984,1.549,-57.904,19.883,4.693,16.89,17.40862536,78.40046928,0.421,0.64
1937,64.65273333333334,2.106,-6.792,-8.983,-61.46,19.955,4.739,17.06,17.40862633,78.40046805,0.421,0.64
1938,64.6860999999999,1.317,-7.737,-0.526,-36.38,-14.19,4.786,17.23,17.4086273,78.40046681,0.421,0.64
1939,64.7194666666669,-1.434,-5.668,-6.733,55.708,-61.54,4.788,17.24,17.40862825,78.40046562,0.421,0.64
1940,64.752833333333,-1.34,-1.512,-3.834,121.694,1.477,4.759,17.13,17.40862918,78.40046445,0.421,0.64
1941,64.78620000000001,0.331,-0.294,-0.657,34.692,37.504,4.729,17.02,17.40863011,78.40046328,0.421,0.64
1942,64.81956666666656,0.5,-0.282,-0.709,-1.446,4.629,4.72,16.99,17.40863099,78.40046208,0.421,0.64
1943,64.85293333333357,1.658,-2.689,-0.514,-75.948,28.532,4.726,17.01,17.40863182,78.40046084,0.421,0.64
1944,64.88630000000012,1.512,-3.029,-6.607,-14.306,4.164,4.732,17.03,17.40863266,78.40045961,0.421,0.64
1945,64.91966666666667,1.22,-1.982,3.376,28.109,-6.671,4.735,17.05,17.40863357,78.40045841,0.421,0.64
1946,64.95303333333322,-0.044,-1.933,1.051,-1.72,-28.839,4.737,17.05,17.40863454,78.40045724,0.421,0.64
1947,64.98639999999978,-2.146,0.491,-8.547,71.467,-45.69,4.739,17.06,17.40863551,78.40045608,0.421,0.64
1948,65.01976666666678,0.014,1.936,4.421,43.361,44.287,4.742,17.07,17.40863645,78.40045491,0.421,0.64
1949,65.05313333333334,1.722,1.648,6.484,-8.825,35.768,4.746,17.09,17.40863739,78.40045374,0.421,0.64
1950,65.08649999999989,4.343,1.285,12.344,-11.38,59.736,4.75,17.1,17.40863832,78.40045257,0.421,0.64
1951,65.1198666666669,5.621,2.328,8.931,31.654,32.528,4.757,17.13,17.40863924,78.40045135,0.421,0.64
1952,65.15323333333299,5.909,0.167,-3.112,-66.189,19.984,4.766,17.16,17.40864014,78.40045008,0.421,0.64
1953,65.1866,4.017,-1.439,-6.278,-50.923,-28.495,4.775,17.19,17.40864104,78.40044881,0.421,0.64
1954,65.21996666666655,2.751,-0.163,-1.535,36.536,-20.817,4.778,17.2,17.40864198,78.40044764,0.421,0.64
1955,65.25333333333356,2.729,2.485,-0.919,79.881,5.231,4.777,17.2,17.40864295,78.40044654,0.421,0.64
1956,65.28670000000011,3.053,5.676,3.061,98.832,10.413,4.776,17.19,17.40864391,78.40044544,0.421,0.64
1957,65.32006666666666,5.286,6.278,10.545,21.765,53.255,4.775,17.19,17.4086448,78.40044424,0.421,0.64
1958,65.35343333333321,6.373,-0.355,3.931,-200.633,33.483,4.776,17.19,17.40864564,78.40044297,0.421,0.64
1959,65.38680000000022,4.86,-0.047,-4.02,7.63,-19.98,4.777,17.2,17.40864647,78.4004417,0.421,0.64
1960,65.42016666666677,4.523,1.146,1.54,35.158,0.46,4.786,17.23,17.40864736,78.40044043,0.421,0.64
1961,65.45353333333333,3.374,-1.456,-2.799,-80.755,-15.978,4.802,17.29,17.4086483,78.40043917,0.421,0.64
1962,65.48689999999988,1.392,-2.263,-0.954,-27.629,-40.048,4.817,17.34,17.40864923,78.4004379,0.421,0.64
1963,65.52026666666688,1.398,1.375,9.569,108.622,-4.205,4.834,17.4,17.40865017,78.40043663,0.421,0.64
1964,65.55363333333298,2.105,5.06,5.353,113.154,14.831,4.852,17.47,17.4086511,78.40043536,0.421,0.64
1965,65.58699999999999,2.029,5.624,1.001,20.087,1.318,4.871,17.54,17.40865204,78.40043409,0.421,0.64
1966,65.62036666666654,2.349,8.419,10.369,89.298,3.681,4.883,17.58,17.40865299,78.40043287,0.421,0.64
1967,65.6537333333331,6.013,6.919,21.997,-40.642,83.147,4.893,17.61,17.40865396,78.40043167,0.421,0.64
1968,65.6871000000001,6.746,3.397,7.113,-104.212,23.421,4.902,17.65,17.40865493,78.40043046,0.421,0.64
1969,65.72046666666665,5.693,1.935,3.104,-43.705,-13.005,4.924,17.73,17.40865591,78.40042922,0.421,0.64
1970,65.7538333333332,6.124,-1.253,4.117,-98.084,17.691,4.955,17.84,17.40865691,78.40042795,0.421,0.64
1971,65.78720000000021,3.721,-2.333,-4.403,-35.842,-40.509,4.985,17.95,17.40865792,78.40042669,0.421,0.64
1972,65.82056666666676,2.927,-1.482,3.753,22.735,-13.344,5.003,18.01,17.40865886,78.40042536,0.421,0.64
1973,65.85393333333332,2.388,0.455,5.49,56.915,-10.357,5.013,18.05,17.40865976,78.40042399,0.421,0.64
1974,65.88729999999987,3.294,1.284,8.701,24.427,18.512,5.023,18.08,17.40866066,78.40042262,0.421,0.64
1975,65.92066666666688,3.074,3.65,13.208,72.453,-7.7,5.048,18.17,17.40866154,78.40042123,0.421,0.64
1976,65.95403333333297,4.773,6.366,14.134,85.255,34.172,5.081,18.29,17.4086624,78.40041983,0.421,0.64
1977,65.98739999999998,7.044,4.78,13.585,-44.987,52.414,5.114,18.41,17.40866327,78.40041843,0.421,0.64
1978,66.02076666666653,4.772,5.712,-3.179,31.229,-35.059,5.139,18.5,17.40866418,78.40041705,0.421,0.64
1979,66.05413333333308,4.947,4.111,6.897,-45.988,7.886,5.157,18.57,17.40866512,78.40041568,0.421,0.64
1980,66.08750000000009,4.278,3.251,-0.061,-24.529,-5.339,5.176,18.63,17.40866605,78.40041431,0.421,0.64
1981,66.12086666666619,2.153,2.411,-2.635,-24.589,-37.377,5.183,18.66,17.40866692,78.4004129,0.421,0.64
1982,66.1542333333332,-0.11,1.392,-8.403,-30.848,-40.969,5.182,18.65,17.40866776,78.40041147,0.421,0.64
1983,66.1876000000002,-0.434,0.887,-0.967,-15.85,-6.807,5.181,18.65,17.40866859,78.40041003,0.421,0.64
1984,66.22096666666675,1.211,1.246,4.374,10.358,32.098,5.175,18.63,17.40866951,78.40040866,0.421,0.64
1985,66.2543333333333,2.211,0.581,2.225,-20.925,22.223,5.166,18.6,17.40867048,78.40040733,0.421,0.64
1986,66.28769999999986,1.426,0.101,-4.69,-15.75,-9.963,5.156,18.56,17.40867144,78.40040599,0.421,0.64
1987,66.32106666666687,0.35,0.337,-2.93,5.907,-19.112,5.133,18.48,17.40867247,78.40040474,0.421,0.64
1988,66.35443333333342,0.331,-1.551,-7.634,-59.346,4.979,5.102,18.37,17.40867354,78.40040354,0.421,0.64
1989,66.38779999999997,-0.466,-2.074,-9.968,-18.874,-10.498,5.07,18.25,17.40867461,78.40040234,0.421,0.64
1990,66.42116666666652,-1.545,-1.578,-12.519,12.065,-16.609,5.062,18.22,17.40867563,78.40040107,0.421,0.64
1991,66.45453333333307,-1.859,-0.605,-9.625,27.185,-3.775,5.066,18.24,17.40867664,78.40039977,0.421,0.64
1992,66.48790000000008,-2.367,0.964,-2.917,46.374,-13.094,5.07,18.25,17.40867764,78.40039847,0.421,0.64
1993,66.52126666666618,-3.203,1.685,-4.104,21.56,-20.636,5.071,18.26,17.4086786,78.40039717,0.421,0.64
1994,66.55463333333319,-3.442,1.644,1.31,-1.32,-12.597,5.072,18.26,17.40867953,78.40039587,0.421,0.64
1995,66.58800000000019,-1.964,0.706,3.478,-28.983,23.37,5.072,18.26,17.40868046,78.40039457,0.421,0.64
1996,66.62136666666675,-1.904,0.702,1.557,-0.97,-3.834,5.045,18.16,17.40868148,78.40039339,0.421,0.64
1997,66.6547333333333,-1.54,0.953,3.755,6.844,1.479,5.004,18.01,17.40868255,78.40039229,0.421,0.64
1998,66.68809999999985,-1.333,1.224,2.17,7.71,-0.207,4.962,17.86,17.40868362,78.40039119,0.421,0.64
1999,66.72146666666686,-0.274,-0.071,1.245,-40.338,20.084,4.948,17.81,17.40868467,78.40039003,0.421,0.64
2000,66.75483333333341,-0.152,-1.281,-1.052,-38.785,2.571,4.95,17.82,17.4086857,78.40038883,0.421,0.64
2001,66.78819999999996,-0.881,-1.176,-5.553,0.696,-13.238,4.952,17.83,17.40868673,78.40038762,0.421,0.64
2002,66.82156666666651,-0.922,-1.522,-5.672,-13.1,0.873,4.936,17.77,17.4086877,78.40038642,0.421,0.64
2003,66.85493333333307,-0.153,-0.527,0.185,27.9,15.102,4.91,17.67,17.40868864,78.40038522,0.421,0.64
2004,66.88830000000007,0.602,-0.423,0.189,1.308,16.437,4.883,17.58,17.40868957,78.40038402,0.421,0.64
2005,66.92166666666662,1.0,-0.929,2.961,-17.402,7.77,4.906,17.66,17.40869048,78.40038269,0.421,0.64
2006,66.95503333333318,0.214,-0.819,-1.303,1.136,-15.176,4.956,17.84,17.40869139,78.40038129,0.421,0.64
2007,66.98840000000018,0.472,-0.94,4.501,-5.902,2.751,5.006,18.02,17.40869229,78.40037989,0.421,0.64
2008,67.02176666666674,0.929,0.066,8.205,28.747,5.145,5.007,18.03,17.40869317,78.40037855,0.421,0.64
2009,67.05513333333329,0.435,0.338,6.579,6.989,-14.025,4.983,17.94,17.40869403,78.40037725,0.421,0.64
2010,67.08849999999984,0.981,0.153,8.982,-6.901,6.596,4.959,17.85,17.4086949,78.40037595,0.421,0.64
2011,67.12186666666685,1.469,0.154,6.581,-1.316,8.062,4.933,17.76,17.4086957,78.40037465,0.421,0.64
2012,67.1552333333334,2.525,-1.027,7.108,-37.701,21.78,4.905,17.66,17.40869647,78.40037335,0.421,0.64
2013,67.18859999999995,2.411,-1.852,2.04,-27.773,0.676,4.877,17.56,17.40869724,78.40037204,0.421,0.64
2014,67.22196666666696,1.047,-2.252,-4.951,-15.356,-23.44,4.865,17.51,17.40869809,78.40037079,0.421,0.64
2015,67.25533333333306,-0.862,-1.038,-8.697,34.036,-36.867,4.86,17.5,17.40869899,78.40036955,0.421,0.64
2016,67.28870000000006,0.337,-1.23,-0.697,-8.25,26.2,4.856,17.48,17.40869989,78.40036832,0.421,0.64
2017,67.32206666666661,-1.208,-1.608,-10.123,-14.147,-28.582,4.827,17.38,17.40870075,78.40036711,0.421,0.64
2018,67.35543333333362,-3.334,-2.376,-14.696,-26.495,-43.438,4.786,17.23,17.40870159,78.4003659,0.421,0.64
2019,67.38880000000017,-2.869,-2.807,-6.041,-16.78,7.981,4.746,17.08,17.40870242,78.4003647,0.421,0.64
2020,67.42216666666673,-2.859,-2.344,-5.571,10.406,-2.026,4.737,17.05,17.40870317,78.40036339,0.421,0.64
2021,67.45553333333328,-2.55,-1.705,-4.571,16.253,4.258,4.744,17.08,17.40870387,78.40036202,0.421,0.64
2022,67.48890000000029,-3.262,-1.387,-7.41,6.849,-17.012,4.751,17.1,17.40870457,78.40036066,0.421,0.64
2023,67.52226666666684,-3.243,-0.823,-2.18,14.712,-5.04,4.749,17.1,17.40870531,78.40035935,0.421,0.64
2024,67.55563333333339,-2.622,-0.833,-0.24,-2.475,7.689,4.744,17.08,17.40870608,78.40035809,0.421,0.64
2025,67.58899999999994,-2.885,-0.191,-1.037,17.573,-11.191,4.739,17.06,17.40870685,78.40035682,0.421,0.64
2026,67.62236666666695,-2.599,1.233,1.475,42.213,-0.622,4.726,17.01,17.40870759,78.40035555,0.421,0.64
2027,67.65573333333305,-2.022,1.542,-0.53,9.053,8.218,4.709,16.95,17.40870833,78.40035428,0.421,0.64
2028,67.68910000000005,-1.304,0.932,0.098,-18.997,12.363,4.692,16.89,17.40870906,78.40035301,0.421,0.64
2029,67.7224666666666,-0.971,1.059,-1.826,3.207,6.082,4.699,16.92,17.40870979,78.4003517,0.421,0.64
2030,67.75583333333361,-0.856,1.674,-2.98,18.356,2.441,4.716,16.98,17.40871053,78.40035037,0.421,0.64
2031,67.78920000000016,-1.305,1.507,-4.576,-5.233,-9.394,4.733,17.04,17.40871126,78.40034903,0.421,0.64
2032,67.82256666666672,-1.115,0.746,-3.273,-23.653,3.718,4.716,16.98,17.40871197,78.40034777,0.421,0.64
2033,67.85593333333327,-1.28,0.738,-0.766,-1.106,-6.051,4.681,16.85,17.40871267,78.40034653,0.421,0.64
2034,67.88930000000028,-1.005,-0.271,-0.067,-31.951,3.524,4.647,16.73,17.40871338,78.4003453,0.421,0.64
2035,67.92266666666683,-1.132,-1.226,-2.286,-31.131,-3.901,4.595,16.54,17.40871417,78.40034417,0.421,0.64
2036,67.95603333333338,-0.839,-2.531,-1.861,-42.722,5.7,4.535,16.32,17.408715,78.40034311,0.421,0.64
2037,67.98939999999993,-0.861,-2.597,1.823,-5.66,-4.159,4.474,16.11,17.40871584,78.40034204,0.421,0.64
2038,68.02276666666694,-1.643,-2.47,-2.041,0.22,-20.468,4.425,15.93,17.40871667,78.40034097,0.421,0.64
2039,68.05613333333304,-1.419,-1.866,3.35,15.031,-0.99,4.38,15.77,17.4087175,78.4003399,0.421,0.64
2040,68.08950000000004,-0.674,-1.904,1.8,-4.229,14.083,4.336,15.61,17.40871834,78.40033884,0.421,0.64
2041,68.1228666666666,-1.432,-0.828,-1.844,30.041,-20.13,4.308,15.51,17.40871924,78.40033784,0.421,0.64
2042,68.1562333333336,-1.773,-0.334,-2.723,13.032,-10.354,4.288,15.44,17.40872017,78.40033687,0.421,0.64
2043,68.18960000000015,-1.082,0.577,2.306,26.265,11.696,4.268,15.37,17.40872111,78.4003359,0.421,0.64
2044,68.22296666666671,0.459,0.804,4.848,5.976,34.227,4.234,15.24,17.408722,78.40033493,0.421,0.64
2045,68.25633333333326,0.811,0.067,-0.712,-23.512,10.515,4.193,15.1,17.40872286,78.40033397,0.421,0.64
2046,68.28970000000027,-0.144,0.558,-1.629,13.677,-22.922,4.153,14.95,17.40872373,78.400333,0.421,0.64
2047,68.32306666666682,-0.276,0.861,-2.399,8.288,-2.373,4.127,14.86,17.40872446,78.40033194,0.421,0.64
2048,68.35643333333337,0.623,0.103,3.593,-24.12,20.33,4.107,14.79,17.40872513,78.40033084,0.421,0.64
2049,68.38979999999992,0.655,0.858,5.284,21.857,-2.45,4.088,14.72,17.4087258,78.40032974,0.421,0.64
2050,68.42316666666693,0.638,2.115,3.576,37.949,-2.337,4.04,14.55,17.40872637,78.40032861,0.421,0.64
2051,68.45653333333303,1.562,3.436,7.881,40.993,20.269,3.98,14.33,17.4087269,78.40032748,0.421,0.64
2052,68.48990000000003,2.458,5.011,7.722,49.926,22.245,3.92,14.11,17.40872744,78.40032634,0.421,0.64
2053,68.52326666666659,2.674,4.741,-1.668,-5.608,13.225,3.908,14.07,17.40872809,78.40032528,0.421,0.64
2054,68.5566333333336,2.27,3.194,-3.071,-45.137,-2.612,3.916,14.1,17.40872879,78.40032424,0.421,0.64
2055,68.59000000000015,1.284,2.864,-3.539,-8.957,-19.77,3.924,14.12,17.40872949,78.40032321,0.421,0.64
2056,68.6233666666667,1.328,1.945,-2.112,-27.386,5.831,3.898,14.03,17.40873012,78.40032222,0.421,0.64
2057,68.6567333333328,1.06,2.092,-2.976,4.722,-2.23,3.858,13.89,17.40873072,78.40032125,0.421,0.64
2058,68.69010000000026,0.551,1.782,-3.134,-9.253,-9.776,3.819,13.75,17.40873132,78.40032029,0.421,0.64
2059,68.72346666666681,0.182,1.094,-5.673,-21.175,-4.816,3.79,13.64,17.40873195,78.40031927,0.421,0.64
2060,68.75683333333336,-0.093,0.145,-2.795,-29.773,-5.591,3.765,13.55,17.40873258,78.40031824,0.421,0.64
2061,68.79019999999991,-0.724,1.71,-1.486,46.891,-18.154,3.74,13.46,17.40873321,78.4003172,0.421,0.64
2062,68.82356666666692,-0.916,3.66,-1.938,60.059,-6.278,3.741,13.47,17.40873392,78.40031626,0.421,0.64
2063,68.85693333333302,-0.547,3.49,-4.099,-3.59,11.742,3.751,13.5,17.40873465,78.40031536,0.421,0.64
2064,68.89030000000002,-1.082,3.758,-9.568,9.763,-9.082,3.762,13.54,17.40873539,78.40031446,0.421,0.64
2065,68.92366666666658,-2.485,4.308,-9.34,18.651,-36.92,3.763,13.55,17.40873612,78.40031351,0.421,0.64
2066,68.95703333333358,-2.189,4.598,-7.958,11.14,8.948,3.76,13.54,17.40873685,78.40031255,0.421,0.64
2067,68.99040000000014,-2.613,5.298,-13.112,23.997,-6.895,3.757,13.52,17.40873759,78.40031158,0.421,0.64
2068,69.02376666666669,-3.626,6.268,-9.677,32.933,-28.988,3.728,13.42,17.4087383,78.40031066,0.421,0.64
2069,69.05713333333279,-4.159,6.956,-9.228,25.077,-17.707,3.689,13.28,17.408739,78.40030976,0.421,0.64
2070,69.09049999999979,-3.632,4.866,-8.817,-59.932,12.545,3.649,13.14,17.4087397,78.40030886,0.421,0.64
2071,69.1238666666668,-3.614,3.85,-10.805,-28.613,0.299,3.649,13.13,17.40874038,78.40030788,0.421,0.64
2072,69.15723333333335,-4.033,4.176,-11.168,11.907,-12.561,3.663,13.19,17.40874104,78.40030688,0.421,0.64
2073,69.1905999999999,-3.531,3.61,-8.713,-15.296,11.92,3.678,13.24,17.40874171,78.40030588,0.421,0.64
2074,69.22396666666691,-3.613,2.396,-11.442,-35.738,-1.911,3.692,13.29,17.4087424,78.40030488,0.421,0.64
2075,69.25733333333301,-4.254,3.459,-8.477,33.393,-21.617,3.706,13.34,17.4087431,78.40030388,0.421,0.64
2076,69.29070000000002,-4.634,4.617,-9.653,37.225,-14.318,3.719,13.39,17.4087438,78.40030288,0.421,0.64
2077,69.32406666666657,-3.24,3.69,-4.266,-26.025,33.134,3.724,13.41,17.40874451,78.4003019,0.421,0.64
2078,69.35743333333357,-3.029,3.176,-7.113,-14.065,3.629,3.726,13.42,17.40874521,78.40030093,0.421,0.64
2079,69.39080000000013,-3.521,4.315,-3.886,36.406,-19.726,3.728,13.42,17.40874591,78.40029997,0.421,0.64
2080,69.42416666666668,-2.882,4.886,-1.464,19.902,10.505,3.729,13.42,17.40874653,78.40029893,0.421,0.64
2081,69.45753333333278,-0.883,2.005,3.166,-85.993,50.08,3.729,13.42,17.40874714,78.40029786,0.421,0.64
2082,69.49089999999978,-0.53,0.321,-2.151,-51.521,9.463,3.729,13.42,17.40874774,78.40029679,0.421,0.64
2083,69.52426666666679,-1.559,1.317,0.757,29.607,-33.694,3.743,13.47,17.40874846,78.4002958,0.421,0.64
2084,69.55763333333334,-0.512,1.864,8.06,16.646,19.034,3.761,13.54,17.40874923,78.40029483,0.421,0.64
2085,69.5909999999999,1.994,-0.429,13.473,-70.39,62.8,3.78,13.61,17.40874999,78.40029386,0.421,0.64
2086,69.6243666666669,1.436,-1.475,-4.418,-33.937,-7.922,3.788,13.64,17.40875071,78.40029284,0.421,0.64
2087,69.657733333333,-0.531,0.14,-4.64,47.206,-52.282,3.793,13.66,17.40875141,78.40029181,0.421,0.64
2088,69.6911,-0.707,2.385,0.708,67.958,-7.741,3.798,13.67,17.40875211,78.40029078,0.421,0.64
2089,69.72446666666656,0.739,1.858,3.447,-15.534,37.41,3.799,13.68,17.40875284,78.40028979,0.421,0.64
2090,69.75783333333356,0.893,0.874,-5.111,-30.088,10.286,3.799,13.68,17.40875357,78.40028882,0.421,0.64
2091,69.79120000000012,-0.158,2.141,-5.809,38.461,-24.063,3.799,13.68,17.40875431,78.40028786,0.421,0.64
2092,69.82456666666667,-0.452,4.305,-2.502,67.168,-7.362,3.816,13.74,17.40875499,78.40028676,0.421,0.64
2093,69.85793333333322,0.16,3.567,-1.531,-20.423,17.287,3.84,13.82,17.40875566,78.40028563,0.421,0.64
2094,69.89129999999977,0.884,1.089,-1.802,-74.671,22.248,3.864,13.91,17.40875633,78.4002845,0.421,0.64
2095,69.92466666666678,0.192,0.585,-3.62,-15.905,-14.99,3.9,14.04,17.40875709,78.40028344,0.421,0.64
2096,69.95803333333333,-1.055,1.853,-4.91,38.251,-31.486,3.941,14.19,17.40875789,78.4002824,0.421,0.64
2097,69.99139999999989,-0.002,2.908,4.94,32.791,22.084,3.982,14.34,17.40875869,78.40028137,0.421,0.64
2098,70.02476666666689,0.832,-0.929,-2.016,-117.078,24.403,4.0,14.4,17.40875949,78.40028031,0.421,0.64
2099,70.05813333333299,0.008,-1.28,0.866,-12.889,-22.269,4.01,14.44,17.4087603,78.40027924,0.421,0.64
2100,70.0915,-1.154,1.181,3.075,73.447,-35.927,4.02,14.47,17.4087611,78.40027817,0.421,0.64
2101,70.12486666666655,-0.235,3.808,8.146,80.644,15.115,4.03,14.51,17.40876187,78.4002771,0.421,0.64
2102,70.15823333333356,1.643,3.039,11.275,-21.777,42.121,4.041,14.55,17.40876264,78.40027604,0.421,0.64
2103,70.19160000000011,2.436,-1.622,0.901,-142.333,24.49,4.052,14.59,17.40876341,78.40027497,0.421,0.64
2104,70.22496666666666,-0.511,-1.945,-11.679,-12.594,-70.856,4.056,14.6,17.4087643,78.400274,0.421,0.64
2105,70.25833333333321,-1.648,0.151,-0.968,61.657,-32.588,4.058,14.61,17.40876523,78.40027307,0.421,0.64
2106,70.29170000000022,-0.74,2.218,6.611,62.504,14.835,4.06,14.61,17.40876617,78.40027213,0.421,0.64
2107,70.32506666666677,1.331,1.159,8.554,-32.051,48.928,4.059,14.61,17.40876708,78.4002712,0.421,0.64
2108,70.35843333333332,1.46,-0.524,-4.314,-52.158,9.708,4.058,14.61,17.40876798,78.40027026,0.421,0.64
2109,70.39179999999988,0.264,-0.865,-3.695,-12.221,-27.004,4.056,14.6,17.40876888,78.40026933,0.421,0.64
2110,70.42516666666688,-0.214,0.765,-0.146,48.188,-12.877,4.061,14.62,17.40876963,78.40026822,0.421,0.64
2111,70.45853333333298,0.867,2.492,6.524,52.583,23.144,4.068,14.65,17.40877033,78.40026705,0.421,0.64
2112,70.49189999999999,2.854,2.218,12.665,-7.628,46.67,4.075,14.67,17.40877103,78.40026588,0.421,0.64
2113,70.52526666666654,2.131,1.757,-3.393,-13.601,-10.641,4.079,14.68,17.40877176,78.40026479,0.421,0.64
